1;26080;11;0;#0 @ data/links/geldig//2005.jpg
1;29235;0;0;#0 @ data/links/geldig//2010.jpg
1;32275;1044;0;#0 @ data/links/geldig//2015.jpg
1;26889;0;0;#0 @ data/links/geldig//2020.jpg
1;30946;0;0;#0 @ data/links/geldig//2025.jpg
1;23821;0;0;#0 @ data/links/geldig//2030.jpg
1;26037;0;2340;#0 @ data/links/geldig//2035.jpg
1;26669;28;4354;#0 @ data/links/geldig//2040.jpg
1;39014;32;2101;#0 @ data/links/geldig//2045.jpg
1;85948;112;3152;#0 @ data/links/geldig//2050.jpg
1;122332;22;12940;#0 @ data/links/geldig//2055.jpg
1;130084;42;1541;#0 @ data/links/geldig//2060.jpg
1;131706;0;201;#0 @ data/links/geldig//2065.jpg
1;125138;64;419;#0 @ data/links/geldig//2070.jpg
1;119731;0;104;#0 @ data/links/geldig//2075.jpg
1;77343;0;1271;#0 @ data/links/geldig//2080.jpg
1;42283;0;795;#0 @ data/links/geldig//2085.jpg
1;74267;4827;144336;#0 @ data/links/geldig//2900.jpg
1;30132;6269;217457;#0 @ data/links/geldig//2905.jpg
1;32712;7438;222088;#0 @ data/links/geldig//2910.jpg
1;24104;13417;210792;#0 @ data/links/geldig//2915.jpg
1;30272;11949;207452;#0 @ data/links/geldig//2920.jpg
1;13908;15247;245388;#0 @ data/links/geldig//2925.jpg
1;14048;0;120977;#0 @ data/links/geldig//2970.jpg
1;14671;0;114276;#0 @ data/links/geldig//2975.jpg
1;26213;0;54251;#0 @ data/links/geldig//2980.jpg
1;17100;309;40369;#0 @ data/links/geldig//2990.jpg
1;10861;1395;43604;#0 @ data/links/geldig//3000.jpg
1;16902;509;65553;#0 @ data/links/geldig//3010.jpg
1;23146;0;131118;#0 @ data/links/geldig//3020.jpg
1;18408;0;109926;#0 @ data/links/geldig//3030.jpg
1;17537;0;89339;#0 @ data/links/geldig//3035.jpg
1;26064;53;56631;#0 @ data/links/geldig//3040.jpg
1;18430;18;32178;#0 @ data/links/geldig//3045.jpg
1;26075;0;9973;#0 @ data/links/geldig//3050.jpg
1;22638;0;12854;#0 @ data/links/geldig//3055.jpg
1;17852;115;7173;#0 @ data/links/geldig//3060.jpg
1;10320;131;20279;#0 @ data/links/geldig//3065.jpg
1;27987;8314;80659;#0 @ data/links/geldig//3940.jpg
1;43366;3161;31838;#0 @ data/links/geldig//3945.jpg
1;59090;1405;11237;#0 @ data/links/geldig//3950.jpg
1;71945;1004;25697;#0 @ data/links/geldig//3960.jpg
1;75421;349;41516;#0 @ data/links/geldig//3965.jpg
1;84641;526;43483;#0 @ data/links/geldig//3970.jpg
1;81195;343;48452;#0 @ data/links/geldig//3975.jpg
1;75808;96;49544;#0 @ data/links/geldig//3980.jpg
1;73394;1064;43092;#0 @ data/links/geldig//3985.jpg
1;81631;377;27340;#0 @ data/links/geldig//3990.jpg
1;105885;1417;58587;#0 @ data/links/geldig//3995.jpg
1;95364;454;45408;#0 @ data/links/geldig//4000.jpg
1;87098;1080;67384;#0 @ data/links/geldig//4005.jpg
1;82586;471;56541;#0 @ data/links/geldig//4010.jpg
1;68461;0;0;#0 @ data/links/geldig//1000.jpg
1;54832;0;0;#0 @ data/links/geldig//1005.jpg
1;48491;0;0;#0 @ data/links/geldig//1010.jpg
1;50361;0;0;#0 @ data/links/geldig//1015.jpg
1;45377;0;44;#0 @ data/links/geldig//1020.jpg
1;71073;17;154;#0 @ data/links/geldig//1025.jpg
1;83224;0;0;#0 @ data/links/geldig//1030.jpg
1;94741;46;0;#0 @ data/links/geldig//1035.jpg
1;83213;0;40;#0 @ data/links/geldig//1040.jpg
1;81599;49;54;#0 @ data/links/geldig//1045.jpg
1;70211;0;0;#0 @ data/links/geldig//1050.jpg
1;77668;0;0;#0 @ data/links/geldig//1055.jpg
1;72362;0;0;#0 @ data/links/geldig//1060.jpg
1;75529;0;28;#0 @ data/links/geldig//1065.jpg
1;78528;0;0;#0 @ data/links/geldig//1070.jpg
1;59180;0;0;#0 @ data/links/geldig//1075.jpg
1;73330;0;0;#0 @ data/links/geldig//1080.jpg
1;57291;0;0;#0 @ data/links/geldig//1085.jpg
1;55936;0;0;#0 @ data/links/geldig//1090.jpg
1;41371;0;0;#0 @ data/links/geldig//1095.jpg
1;56503;0;0;#0 @ data/links/geldig//1100.jpg
1;37556;0;0;#0 @ data/links/geldig//1105.jpg
1;39215;0;0;#0 @ data/links/geldig//1110.jpg
1;45028;109;0;#0 @ data/links/geldig//1115.jpg
1;55623;0;0;#0 @ data/links/geldig//1120.jpg
1;57456;0;0;#0 @ data/links/geldig//1125.jpg
1;58457;0;0;#0 @ data/links/geldig//1130.jpg
1;72389;0;0;#0 @ data/links/geldig//1135.jpg
1;75422;0;0;#0 @ data/links/geldig//1140.jpg
1;79966;0;0;#0 @ data/links/geldig//1145.jpg
1;102658;0;0;#0 @ data/links/geldig//1150.jpg
1;94633;0;0;#0 @ data/links/geldig//1155.jpg
1;80623;0;0;#0 @ data/links/geldig//1160.jpg
1;84320;0;0;#0 @ data/links/geldig//1165.jpg
1;102735;10;0;#0 @ data/links/geldig//1170.jpg
1;102798;0;0;#0 @ data/links/geldig//1175.jpg
1;86764;0;0;#0 @ data/links/geldig//1180.jpg
1;86294;0;22;#0 @ data/links/geldig//1185.jpg
1;83087;0;0;#0 @ data/links/geldig//1190.jpg
1;97523;3065;0;#0 @ data/links/geldig//1195.jpg
1;122529;14766;48;#0 @ data/links/geldig//1200.jpg
1;120584;17485;34;#0 @ data/links/geldig//1205.jpg
1;164524;19381;0;#0 @ data/links/geldig//1210.jpg
1;74570;10762;0;#0 @ data/links/geldig//1215.jpg
1;55455;0;0;#0 @ data/links/geldig//1220.jpg
1;13307;0;0;#0 @ data/links/geldig//1315.jpg
1;29642;0;146;#0 @ data/links/geldig//1320.jpg
1;28011;0;250;#0 @ data/links/geldig//1325.jpg
1;47179;36;218;#0 @ data/links/geldig//1330.jpg
1;34636;0;0;#0 @ data/links/geldig//1335.jpg
1;24722;0;0;#0 @ data/links/geldig//1340.jpg
1;20519;0;0;#0 @ data/links/geldig//1350.jpg
1;23221;0;0;#0 @ data/links/geldig//1360.jpg
1;24827;0;220;#0 @ data/links/geldig//1365.jpg
1;29236;0;0;#0 @ data/links/geldig//1370.jpg
1;33357;14;6951;#0 @ data/links/geldig//1375.jpg
1;46028;49;18605;#0 @ data/links/geldig//1380.jpg
1;38520;198;0;#0 @ data/links/geldig//1385.jpg
1;32012;29;176;#0 @ data/links/geldig//1390.jpg
1;14445;2529;583;#0 @ data/links/geldig//1400.jpg
1;19525;72;2258;#0 @ data/links/geldig//1405.jpg
1;26871;0;1099;#0 @ data/links/geldig//1410.jpg
1;16416;0;101370;#0 @ data/links/geldig//1435.jpg
1;22728;0;75422;#0 @ data/links/geldig//1440.jpg
1;22722;0;70760;#0 @ data/links/geldig//1445.jpg
1;34002;0;27854;#0 @ data/links/geldig//1450.jpg
1;24674;222;29277;#0 @ data/links/geldig//1455.jpg
1;23998;336;27528;#0 @ data/links/geldig//1460.jpg
1;17640;506;46664;#0 @ data/links/geldig//1465.jpg
1;29456;0;51987;#0 @ data/links/geldig//1470.jpg
1;21266;0;50404;#0 @ data/links/geldig//1475.jpg
1;27002;38;52597;#0 @ data/links/geldig//1480.jpg
1;51096;138;83352;#0 @ data/links/geldig//1490.jpg
1;44731;561;62832;#0 @ data/links/geldig//1495.jpg
1;55709;1665;59992;#0 @ data/links/geldig//1500.jpg
1;57872;2155;58458;#0 @ data/links/geldig//1505.jpg
1;66911;1475;58626;#0 @ data/links/geldig//1510.jpg
1;53636;124;55343;#0 @ data/links/geldig//1515.jpg
1;58634;375;51665;#0 @ data/links/geldig//1520.jpg
1;66322;1317;47209;#0 @ data/links/geldig//1525.jpg
1;72427;570;66327;#0 @ data/links/geldig//1530.jpg
1;82023;43;73289;#0 @ data/links/geldig//1535.jpg
1;86660;211;68457;#0 @ data/links/geldig//1540.jpg
1;63948;1131;62954;#0 @ data/links/geldig//1545.jpg
1;76162;0;54319;#0 @ data/links/geldig//1550.jpg
1;108564;7453;12354;#0 @ data/links/geldig//1555.jpg
1;122131;8111;8619;#0 @ data/links/geldig//1560.jpg
1;61612;0;18387;#0 @ data/links/geldig//1565.jpg
1;88104;55;634;#0 @ data/links/geldig//1570.jpg
1;94780;28;0;#0 @ data/links/geldig//1575.jpg
1;37601;121;0;#0 @ data/links/geldig//1580.jpg
1;56467;0;0;#0 @ data/links/geldig//1585.jpg
1;79134;0;0;#0 @ data/links/geldig//1590.jpg
1;53312;0;0;#0 @ data/links/geldig//1595.jpg
1;47135;0;690;#0 @ data/links/geldig//1600.jpg
1;36854;0;2023;#0 @ data/links/geldig//1605.jpg
1;37228;0;412;#0 @ data/links/geldig//1610.jpg
1;37219;0;2200;#0 @ data/links/geldig//1615.jpg
1;39988;0;156;#0 @ data/links/geldig//1620.jpg
1;29665;0;903;#0 @ data/links/geldig//1625.jpg
1;45822;230;3949;#0 @ data/links/geldig//1630.jpg
1;42260;16;5915;#0 @ data/links/geldig//1635.jpg
1;56238;0;78;#0 @ data/links/geldig//1640.jpg
1;60323;178;0;#0 @ data/links/geldig//1655.jpg
1;74994;234;0;#0 @ data/links/geldig//1660.jpg
1;58508;272;22;#0 @ data/links/geldig//1665.jpg
1;59301;28;0;#0 @ data/links/geldig//1670.jpg
1;46214;17;0;#0 @ data/links/geldig//1680.jpg
1;42833;86;0;#0 @ data/links/geldig//1685.jpg
1;44041;40;48;#0 @ data/links/geldig//1690.jpg
1;54548;0;0;#0 @ data/links/geldig//1695.jpg
1;62302;0;64;#0 @ data/links/geldig//1700.jpg
1;49283;0;49;#0 @ data/links/geldig//1705.jpg
1;59748;22;0;#0 @ data/links/geldig//1710.jpg
1;56750;0;0;#0 @ data/links/geldig//1715.jpg
1;64928;0;0;#0 @ data/links/geldig//1720.jpg
1;53332;0;156;#0 @ data/links/geldig//1725.jpg
1;51329;0;154;#0 @ data/links/geldig//1735.jpg
1;46215;0;610;#0 @ data/links/geldig//1745.jpg
